file,title,subtitle,description,issued,subject,relators
/var/www/html/drupal/web/modules/contrib/migrate_islandora_csv/data/images/Nails Nails Nails.jpg,Nails Nails Nails,,A sign pointing towards a nail salon.,2018-01-01,Neon signs|Night,pht=Clem Onojeghuo|scl=Chris Burgess|scl=Jonathan Hunt
/var/www/html/drupal/web/modules/contrib/migrate_islandora_csv/data/images/Free Smells.jpg,Free Smells,We're givin' 'em away,A sign on a restaurant front advertising free smells,2018-02-01,Neon signs|Night|Funny,The Collab
/var/www/html/drupal/web/modules/contrib/migrate_islandora_csv/data/images/Nothing to See Here.jpg,Nothing To See Here,Move Along People,A sign above a building that says "Nothing to see here",2018-03-01,Neon signs|Night,Argelis Rebolledo
/var/www/html/drupal/web/modules/contrib/migrate_islandora_csv/data/images/Call For Champagne.jpg,Call For Champagne,,A neon sign above some rotary telephones telling customers to call for champagne.,2018-04-01,Drinking|Neon signs,Design Doctor
/var/www/html/drupal/web/modules/contrib/migrate_islandora_csv/data/images/This Must Be The Place.jpg,This Must Be The Place,,A neon sign on a multi-colored wall that reads "This Must Be The Place",2018-05-01,Neon signs,Tim Mossholder
/var/www/html/drupal/web/modules/contrib/migrate_islandora_csv/data/audio/wav.wav,Tiny Wavfile,A small wavfile,Via https://github.com/mathiasbynens/small/blob/master/wav.wav,2019-05-17,Sample data,Matthias Geier
/var/www/html/drupal/web/modules/contrib/migrate_islandora_csv/data/video/AudioVideoInterleave.avi,Tiny AVI,A small AVI file,Via https://github.com/mathiasbynens/small/blob/master/AudioVideoInterleave.avi,2019-05-17,Sample data,Ange Albertini
/var/www/html/drupal/web/modules/contrib/migrate_islandora_csv/data/video/mp4-with-audio.mp4,Tiny MP4 with audio,A small wavfile,Retrieve a sample AVI from HTTP URL,2019-05-17,Sample data,Ange Albertini
/var/www/html/drupal/web/modules/contrib/migrate_islandora_csv/data/video/Mpeg4.mp4,Tiny MPEG-4 file,A small MP4 file,Via https://github.com/mathiasbynens/small/blob/master/Mpeg4.mp4,2019-05-17,Sample data,Ange Albertini
/var/www/html/drupal/web/modules/contrib/migrate_islandora_csv/data/audio/mp3.mp3,Tiny MP3 file,A small MP3 file,Via https://github.com/mathiasbynens/small/blob/master/mp3.mp3,2019-05-17,Sample data,Memmie Lenglet
/var/www/html/drupal/web/modules/contrib/migrate_islandora_csv/data/video/MIT-licensed-MP4.mp4,Tiny silent MP4,A 66KB MP4,A small sample MP4 made for Islandora,2019-05-17,Sample data,Chris Burgess
